document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/tags/searching_for_a_cloud_resource_by_tag/searching_for_an_enterprise_router_by_tag.rst,Searching for an Enterprise Router by Tag,en-us_image_0000001675307578.png,screenshot,pass,1.00,"Screenshot shows the expanded tag search panel with 'Tag key' and 'Tag value' input fields | A '+' button is visible for adding multiple tags, matching the RST description of clicking to add tags | 'Search' and 'Reset' buttons are visible, matching step 5 and the RST text about clearing tags | Helper text mentions maximum of 10 tags, consistent with the RST statement | Figure 2 caption in RST is 'Searching for an enterprise router by tag' which matches this view",
umn/source/tags/searching_for_a_cloud_resource_by_tag/searching_for_an_enterprise_router_by_tag.rst,Searching for an Enterprise Router by Tag,en-us_image_0000001190483836.png,icon,pass,1.00,"Small location pin / map marker icon used as the region selector in the upper left corner | RST step 2 says 'Click |image1| in the upper left corner and select the desired region and project', which matches a region/area selector icon | The icon is a standard location pin symbol commonly used for region selection in cloud management consoles",
umn/source/tags/searching_for_a_cloud_resource_by_tag/searching_for_an_enterprise_router_by_tag.rst,Searching for an Enterprise Router by Tag,en-us_image_0000001213604225.png,icon,pass,1.00,"Small plus (+) icon in a bordered box, representing an 'add' action | RST step 5 says 'click |image2| to add multiple tags', which matches a plus/add icon | The icon is consistent with the '+' button visible in Figure 2 screenshot next to the tag fields",
umn/source/tags/searching_for_a_cloud_resource_by_tag/searching_for_an_enterprise_router_by_tag.rst,Searching for an Enterprise Router by Tag,en-us_image_0000001435362757.png,icon,pass,1.00,"Small X (cross) icon representing a delete/remove action | RST step 5 says 'You can click |image3| to delete the added tags one by one', which matches a delete/close icon | The icon is a standard close/remove symbol used in UI for deleting individual items",
umn/source/tags/viewing_a_tag/viewing_a_route_table_tag.rst,Viewing a Route Table Tag,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Image shows the Enterprise Router page with a search bar and an enterprise router named 'er-test' listed | Matches RST Figure 1 caption 'Searching for an enterprise router' | Shows the search interface (Name field, keyword input, Search by Tag) consistent with step 4 of the procedure | Displays router details including Status, AZ, ID, ASN, and attachments",
umn/source/tags/viewing_a_tag/viewing_a_route_table_tag.rst,Viewing a Route Table Tag,en-us_image_0000001678027362.png,screenshot,pass,1.00,"Image shows the route table detail page with the Tags tab selected | Displays a tag with Key=ENVIRONMENT and Value=TEST, matching step 6 'view its details, including the tag key and tag value' | Matches RST Figure 2 caption 'Viewing a route table tag' | Shows the defaultRouteTable with its ID and the tag management interface (Add Tag, Edit, Delete)",
umn/source/tags/viewing_a_tag/viewing_a_route_table_tag.rst,Viewing a Route Table Tag,en-us_image_0000001190483836.png,icon,partial,0.77,Image is a small location pin/marker icon used as the region/project selector | Referenced in RST step 2 as |image1|: 'Click |image1| in the upper left corner and select the desired region and project' | The icon is a standard location/region selector symbol consistent with its described purpose | It is a supporting UI element in the procedure rather than directly illustrating the route table tag topic,"The icon is very small and low-resolution, making fine details hard to discern | No surrounding UI context is visible to confirm its exact placement in the interface"
umn/source/tags/viewing_a_tag/viewing_an_attachment_tag.rst,Viewing an Attachment Tag,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Shows the Enterprise Router page with a search bar at the top, matching Figure 1 caption 'Searching for an enterprise router' | Displays an enterprise router named 'er-test' with status, AZ, ID, ASN, and attachment counts | Search bar with 'Name' filter and 'Enter a keyword' field is visible, consistent with step 4 of the procedure | The 'Create Enterprise Router' button and management controls are visible in the interface",
umn/source/tags/viewing_a_tag/viewing_an_attachment_tag.rst,Viewing an Attachment Tag,en-us_image_0000001675151210.png,screenshot,pass,1.00,"Shows the attachment list with columns for Name/ID, Status, Attachment Type, Attached Resource, Account/Project ID, Association Route Table, Description, and Operation | Matches Figure 2 caption 'Viewing attachments' and step 5 of the procedure | Multiple attachments are listed (er-attach-1f08, vgw-d85f, vpc-api-atta, vgw-ER) with their details | Create Attachment button and filter criteria bar are visible at the top",
umn/source/tags/viewing_a_tag/viewing_an_attachment_tag.rst,Viewing an Attachment Tag,en-us_image_0000001725946485.png,screenshot,pass,1.00,"Shows the attachment details page for 'er-attach-test' with status, VPC name, subnet, and creation date | Displays a tag section with Key 'ENVIRONMENT' and Value 'TEST', directly matching the topic 'Viewing an attachment tag' | Matches Figure 3 caption and steps 6-7 of the procedure (locating the attachment and viewing its tag details) | Add Tag button and Edit/Delete operations are visible in the tag table",
umn/source/tags/viewing_a_tag/viewing_an_attachment_tag.rst,Viewing an Attachment Tag,en-us_image_0000001190483836.png,icon,partial,0.72,"Small location pin icon used as the region/project selector in step 2 of the procedure | Matches the RST reference 'Click |image1| in the upper left corner and select the desired region and project' | It is a simple symbolic graphic (pictogram) rather than a full UI screenshot | The icon is monochrome and minimal, serving as a clickable region selector","The icon is very small and low-resolution, making fine details hard to discern | No surrounding UI context is visible to confirm its placement in the upper left corner"
umn/source/tags/viewing_a_tag/viewing_an_enterprise_router_tag.rst,Viewing an Enterprise Router Tag,en-us_image_0000001674900098.png,screenshot,pass,1.00,Shows the Enterprise Router page with a router named 'er-test' and its details | Includes the search bar with 'Name' dropdown and keyword field matching step 4 description | Displays 'Search by Tag' button and project selector as described in the procedure | Matches Figure 1 caption 'Searching for an enterprise router',
umn/source/tags/viewing_a_tag/viewing_an_enterprise_router_tag.rst,Viewing an Enterprise Router Tag,en-us_image_0000001678187074.png,screenshot,pass,1.00,"Directly shows the tag list with Key, Value, and Operation columns as described in step 5 | Displays multiple tag key-value pairs (ENVIRONMENT/TEST, LANDSCAPE/EPW, etc.) matching step 6 | Includes 'Add Tag' button and explanatory text about tag pairs | Matches Figure 2 caption 'Viewing an enterprise router tag'",
umn/source/tags/viewing_a_tag/viewing_an_enterprise_router_tag.rst,Viewing an Enterprise Router Tag,en-us_image_0000001190483836.png,icon,partial,0.78,Small location pin icon used as |image1| in step 2 for region/project selection | Consistent with the RST instruction to click this icon in the upper left corner | Serves as a navigation symbol for selecting region and project | Limited visual detail due to small size but clearly a map/location pin,Cannot verify the exact placement in the upper left corner from the isolated icon | No surrounding UI context visible to confirm it is the region/project selector
